left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,pose
157.10217767441,136.1835403722167,174.45658484862798,172.06103309762966,137.4516271075909,59.43945369726622,51.16259606431239,171.8540795772952,146.67293258636886,216.1289393828752,346.7678632968294,87.3827939690583,reclining_twist_pose
157.16946431960952,136.04619249294325,174.44086266162856,172.1059639446038,137.44044965734903,59.397661271412034,51.17063490270729,171.82528641099069,146.57979405619707,216.22427937727676,346.7923459578704,87.35316050778601,reclining_twist_pose
157.13316048207508,136.0478511823695,174.41927741349537,172.1137861235044,137.43159755794125,59.4215749013467,51.121888377293565,171.70536903964143,146.51399928831736,216.0809165991016,346.820722587568,87.43431396059003,reclining_twist_pose
158.06484186420033,135.89333086507045,174.38055457052417,172.12066641877013,137.4277234514095,59.45630576674195,51.159639579924196,171.55625945829948,146.50861134269303,216.03154586861208,346.80567451173505,87.55921380821195,reclining_twist_pose
157.97129490964113,135.81160309244981,174.20661857706506,172.11061167851108,137.36103838912743,59.469262010692184,51.18228666197832,171.42276862758274,146.53895929356213,216.3644114368403,346.76224936396403,87.71510327223007,reclining_twist_pose
157.84263733501282,136.01781754877035,174.13145628978006,172.11652791727465,137.34476587939895,59.482123869459684,51.099826237729,171.23908265853558,146.50825411912567,216.37715909538127,346.77592016605644,87.84473757667962,reclining_twist_pose
157.70205379097263,136.26234263190508,174.0678791026891,172.0974510562225,137.31527809698576,59.498247376116126,51.07117194344869,171.1456013784661,146.51468275985727,216.537300873276,346.7979075195876,87.91311602738762,reclining_twist_pose
158.1896071583099,136.36785085545512,174.06554574351864,172.1008579541529,137.2612418831804,59.5034605990034,51.13405846915721,171.08222535953843,146.58327635998185,216.55828967766007,346.84853791724254,87.9469519741939,reclining_twist_pose
158.27576869587463,136.20819430204634,174.12043670258467,171.97212558111804,137.25457914752292,59.592007645141756,51.16259982389209,171.00971491261606,146.66156701701118,216.6731191816016,346.8394778348452,88.04477660037657,reclining_twist_pose
158.88987172825279,136.13085508278613,174.1540177635618,171.8307804865672,137.23745105735657,59.6944985228601,51.17738227122024,170.99290073435188,146.7000576116639,216.8940120190336,346.8697908085567,88.06973624703795,reclining_twist_pose
160.25430131518166,136.01735873516304,174.2310720433636,171.71890429226752,137.166383315948,59.77278064433272,51.194090013635,170.98227800102183,146.7010026624376,217.1828606519522,346.88558800546184,88.11394945571158,reclining_twist_pose
160.78941528493914,135.76957549378267,174.27406165222376,171.5883148647361,137.1097019141723,59.90401247416778,51.22649397439819,170.95178187159433,146.7287589790003,217.51542381149915,346.8442219506525,88.21259398036744,reclining_twist_pose
160.6445488577326,135.72320894203526,174.2711621214525,171.4211679309903,137.06639747209965,60.02738910196137,51.31063213574416,170.97706376007167,146.9276209817573,218.00995354470382,346.9109256953294,88.25428882521078,reclining_twist_pose
160.6156747044129,135.6803186401001,174.29297977378062,171.34991223298243,137.03161863037656,60.1015209491728,51.42665243528854,170.9676874847048,146.95047728018233,218.47387152722158,347.01354420996114,88.2408797817568,reclining_twist_pose
160.92557727519784,135.61747122235911,174.24460081758303,171.37282373307957,137.03244952353523,60.1333411956475,51.48314366928205,170.93081542363413,147.09995892003948,218.61370468126532,347.07838306978664,88.28780833205724,reclining_twist_pose
160.78400251301875,135.68082118720213,174.1566578022548,171.41881194960777,136.98501949970952,60.24785133262874,51.554237491199075,170.8747820759297,147.1932694733546,218.89289131412352,347.1761430374962,88.40399431676724,reclining_twist_pose
166.40021866020243,135.56508770153562,174.04822631689862,171.326473911826,136.97319206430575,60.32854915054097,51.56171344296741,170.8688401588121,147.23829436233106,219.22518277866138,347.10939976922475,88.54658983666559,reclining_twist_pose
169.54023851515726,135.43422674887512,173.99365479201234,171.287675412687,136.9646401760081,60.38736984321745,51.57481625661651,170.83901518942525,147.28152500842486,219.66563462688762,347.0862334080323,88.67032583511445,reclining_twist_pose
170.98077429951698,135.3270983256484,173.9747898891243,171.23744686723788,137.005853335669,60.432950530921204,51.55464614373943,170.97541105165072,147.31269481077308,219.9678394790706,347.0829225293572,88.74869411410407,reclining_twist_pose
167.50928487893975,135.33461821871128,173.89520695789943,171.23423840997833,137.01963599583934,60.45090589392545,51.54205634987852,170.822607620001,147.419489548061,220.12114409484965,347.1207046480585,88.82846368818616,reclining_twist_pose
166.31920543586523,135.34939368899506,173.86564494065303,171.21573607294638,137.01743906768414,60.49923270424378,51.47138418183275,170.70703312779216,147.4867956280623,220.26755255593014,347.3371507236967,88.65184301223371,reclining_twist_pose
169.55507137258914,135.15279272558573,173.78630001235527,171.2911966380754,136.97590604781618,60.57608412404282,51.38640326383053,170.34475187060042,147.48926556286133,220.66548903659964,347.30653927760284,88.80225007375867,reclining_twist_pose
172.67641720535417,135.06583252110556,173.75273632567158,171.31867891141437,136.9956539478757,60.63662638620012,51.315285897501624,167.068478501387,147.51942897331452,220.90301160751818,347.3928676091316,90.18242306244775,reclining_twist_pose
173.96646064119122,135.01091348360117,173.65843107957107,171.26240450636388,136.95087900688895,60.71161707855762,51.232437688539314,167.16572819360317,147.69975332786643,221.02145027256935,347.3970914391992,90.06153141230959,reclining_twist_pose
174.7684542451399,134.96834331070696,173.53324994192084,171.24608326258087,136.8238761323763,60.81344279989805,51.15491752455947,167.2491209402478,147.8404612933566,221.07103077152087,347.4267687776415,89.89591545890625,reclining_twist_pose
174.9493556538412,134.97075627239786,173.47840410798736,171.2614196700021,136.7635847055933,60.73496540068581,51.269077446936706,167.5505039909772,147.850192985859,221.2139420019976,347.4904110722398,89.58879266365659,reclining_twist_pose
175.11245225136201,134.98561972421098,173.3967660815119,171.29182109886398,136.69671874430918,60.66425748279561,51.40652272692901,167.8728782143581,147.95857910618386,221.35583725578553,347.501778495146,89.29922365584503,reclining_twist_pose
175.39173809259742,134.95627192246536,173.36051938925405,171.35779684157126,136.65953237780926,60.586931976911515,51.55798227328982,168.10159096052556,148.077080876276,221.3912479814122,347.45531922402796,89.1567298647314,reclining_twist_pose
175.36399930355756,135.04943907286773,173.36758704971527,171.2277376859313,136.6246797559757,60.6074782249376,51.68171061821721,168.36205014037367,148.11092523973238,221.5301084349948,347.44618820598464,89.00526196197711,reclining_twist_pose
175.32077761024246,135.1074837977503,173.3922034325518,171.1201429679179,136.58809559461517,60.73253378731432,51.82677246095647,168.5632961158372,148.17487400650995,221.5066245859278,347.47622791911317,89.00217036496639,reclining_twist_pose
175.62290301988912,135.09018122075162,173.3599740507171,171.05798413127937,136.49989799493824,60.75817959747273,51.970450700787154,168.7799499452913,148.17258362384084,221.53306474079722,347.5769307989904,88.76056764325966,reclining_twist_pose
175.66811174208866,135.1043373953395,173.36465127996544,171.01610830582268,136.4284389802302,60.78998194371487,52.15349785000288,168.98530000166676,148.2160428870454,221.58461433763415,347.6028091943047,88.68181472945679,reclining_twist_pose
175.75928583160962,134.9462858751461,173.36424313812896,170.9492307338894,136.38192468459454,60.78270071552445,52.22243064648339,169.3177963101486,148.19655762105643,221.56643102111138,347.60346283990776,88.56543686407247,reclining_twist_pose
175.8259350142993,134.92948607847828,173.35848082637736,170.87372582788282,136.31317300069395,60.857439659797194,52.275085830998925,169.5547845109603,148.10095783226922,221.37846535086715,347.55882853078754,88.6449027348101,reclining_twist_pose
176.03994096852387,134.89557239927655,173.31463106681574,170.86384598486066,136.28313378957887,60.91958807136095,52.32957300725757,169.58747562895923,147.98269437271296,221.5035662171827,347.5246649223789,88.73474092014203,reclining_twist_pose
176.01808956850238,134.8214186248346,173.31623707251404,170.82416230810185,136.26377924268425,60.965917849508486,52.39918118580765,169.5031719958107,147.7301432871978,221.56880242193583,347.519724057697,88.81709350404708,reclining_twist_pose
176.10925900499606,134.865375492705,173.2914021043224,170.78756700108607,136.19677199240783,61.019061527637746,52.46154317490618,169.4038294511999,147.5055554126969,221.6459198797638,347.48487021545725,88.92638138447717,reclining_twist_pose
176.15709467235985,134.84587323547947,173.28721846998548,170.78607963021557,136.14752212870428,61.09987472499504,52.49751664924135,169.2511057740721,147.29361390672764,221.58083060223282,347.4848878177735,89.11043810834997,reclining_twist_pose
176.16029287080468,134.85190302785364,173.287485930681,170.7705673643757,136.10020889092172,61.17163844246071,52.51897702366182,169.10250963334153,147.18572091354042,221.53189885874605,347.4839913066042,89.28078844824773,reclining_twist_pose
176.27233804156958,134.85926905167796,173.2730364736744,170.67780252413047,136.0529426964088,61.245257535001784,52.54585880355935,169.0399384491394,146.9937308325072,221.6736279320736,347.4514757467247,89.3853536761651,reclining_twist_pose
176.3160757784778,134.85268688812425,173.26197513910947,170.6754193548691,136.01481295771762,61.265198300978966,52.573516785846536,168.95209250297194,146.87400086217883,221.72492747713184,347.34480176199304,89.5508768363494,reclining_twist_pose
176.26863589527932,134.74891558710132,173.2773270830529,170.74587023500922,136.0670982984117,61.3397940992951,52.536650130696486,168.8006665472763,146.87453684945567,221.61092942666292,347.19910212919814,89.84966154598135,reclining_twist_pose
166.7748534741499,134.6577328514421,173.31987299329165,170.83485635573396,136.1230924944078,61.493262710115616,52.422734462837134,168.43539621249536,146.94909380032686,221.28357471679132,347.1420566612437,90.28534331643635,reclining_twist_pose
164.72121631467584,134.2702119198928,173.2783477526713,170.93870530273676,136.13695719387388,61.60229925875825,52.209398816863384,168.18488928060913,146.99228840390342,221.02060292756386,347.1093831697628,90.64247605347907,reclining_twist_pose
166.24398281288128,134.14449551474576,173.2196391670043,170.94535322325598,136.17876605780762,61.62774740369481,52.178242253363884,168.02867871776968,147.2035291414526,221.0654921555388,347.1548349994885,90.74247419619871,reclining_twist_pose
168.09708825949846,133.97962802716734,173.00759920546548,170.95550476943617,136.1887143194739,61.6751903861319,52.274517773047684,167.7444520055695,147.706826093065,221.10861019971372,347.4733345457547,90.71610948985193,reclining_twist_pose
169.45435168773213,133.5706358407406,172.869480616672,170.97373824886913,136.0189880460772,61.658343396653265,52.39271680953965,167.6747961684921,147.65456860625798,221.11740340637635,348.1472274625345,90.15838136752853,reclining_twist_pose
165.37565176814257,133.1465156663005,172.82405607513127,171.00295938956356,135.9806637846188,61.575815408398846,52.55412974935185,167.77366942364154,147.7640371029144,221.2201192316262,349.031914638703,89.270218684788,reclining_twist_pose
164.46085272360384,133.02712781174452,172.74269406691383,170.9953159261982,135.97298599921243,61.44213859999155,52.855795699745514,167.93404078976,147.948331380252,221.30211912715478,349.89195383934083,88.3402007818678,reclining_twist_pose
164.53105604133555,133.2186833628613,172.59780721384774,170.8227710923684,136.10147532984087,61.27798596532953,53.331398086310045,168.1864565713424,148.14671731945432,221.2812450891487,350.6153751535108,87.41295337297993,reclining_twist_pose
163.65468760090425,133.71124079589708,172.41962315958332,170.52574845158915,136.22261080154436,61.31590841904474,53.461409156873835,168.18428319914344,148.16816682953254,221.4334859019982,350.5301331482712,87.5436243945756,reclining_twist_pose
161.99583604333037,133.81424814488457,172.16080276327108,170.47099593810836,136.26255115977457,61.338298306599164,53.33670069039426,168.34965308173517,148.00991105575872,221.4434633939931,350.2778490538876,87.74976462114864,reclining_twist_pose
162.96885084595039,133.74733781218802,172.15542359157203,170.54990845766255,136.2862962834826,61.30684662686397,53.09867724516456,168.5138398236717,147.98327828911007,221.4107785600839,350.07524572811235,87.90520199486411,reclining_twist_pose
163.9545588153022,133.66956702760004,172.16625415993767,170.69351469811545,136.39820456884982,61.35571781608797,52.78839817938984,168.58287697478784,148.12952823985452,221.35193857415854,349.9392489128908,88.14297387530974,reclining_twist_pose
